periodo,anio,fecha_descarga,distrito_fiscal,tipo_fiscalia,materia,especialidad,tipo_caso,especializada,ingresado,atendido,ubigeo_pjfs,dpto_pjfs,prov_pjfs,dist_pjfs,fecha_corte,año_descarga
ENERO - DICIEMBRE,2020,2021-08-01,MOQUEGUA,SUPERIOR,FAMILIA,FAMILIA CIVIL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,26,26,180101,MOQUEGUA,MARISCAL NIETO,MOQUEGUA,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,MOQUEGUA,SUPERIOR,FAMILIA,FAMILIA PENAL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,6,6,180101,MOQUEGUA,MARISCAL NIETO,MOQUEGUA,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,MOQUEGUA,SUPERIOR,FAMILIA,FAMILIA TUTELAR,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,13,13,180101,MOQUEGUA,MARISCAL NIETO,MOQUEGUA,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,MOQUEGUA,SUPERIOR,FAMILIA,VIOLENCIA FAMILIAR,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,46,46,180101,MOQUEGUA,MARISCAL NIETO,MOQUEGUA,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,MOQUEGUA,SUPERIOR,PENAL,PENAL,APELACION DENUNCIA,NO_TIPO_ESPECIALIZADA,185,181,180101,MOQUEGUA,MARISCAL NIETO,MOQUEGUA,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,MOQUEGUA,SUPERIOR,PENAL,PENAL,CONSULTAS,NO_TIPO_ESPECIALIZADA,22,22,180101,MOQUEGUA,MARISCAL NIETO,MOQUEGUA,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,MOQUEGUA,SUPERIOR,PENAL,PENAL,EXCLUSION FISCAL,NO_TIPO_ESPECIALIZADA,2,2,180101,MOQUEGUA,MARISCAL NIETO,MOQUEGUA,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,MOQUEGUA,SUPERIOR,PENAL,PENAL,QUEJAS,NO_TIPO_ESPECIALIZADA,193,193,180101,MOQUEGUA,MARISCAL NIETO,MOQUEGUA,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,PASCO,PROVINCIAL,FAMILIA,ACTOS CONTRA LA LIBERTAD SEXUAL,DENUNCIA,NO_TIPO_ESPECIALIZADA,3,2,190113,PASCO,PASCO,YANACANCHA,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,PASCO,PROVINCIAL,FAMILIA,FAMILIA CIVIL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,118,106,190113,PASCO,PASCO,YANACANCHA,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,PASCO,PROVINCIAL,FAMILIA,FAMILIA PENAL,DENUNCIA,NO_TIPO_ESPECIALIZADA,69,52,190113,PASCO,PASCO,YANACANCHA,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,PASCO,PROVINCIAL,FAMILIA,FAMILIA PENAL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,12,11,190113,PASCO,PASCO,YANACANCHA,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,PASCO,PROVINCIAL,FAMILIA,FAMILIA TUTELAR,DENUNCIA,NO_TIPO_ESPECIALIZADA,63,57,190113,PASCO,PASCO,YANACANCHA,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,PASCO,PROVINCIAL,FAMILIA,FAMILIA TUTELAR,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,7,6,190113,PASCO,PASCO,YANACANCHA,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,PASCO,PROVINCIAL,FAMILIA,VIOLENCIA FAMILIAR,DENUNCIA,NO_TIPO_ESPECIALIZADA,3,3,190113,PASCO,PASCO,YANACANCHA,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,PASCO,PROVINCIAL,FAMILIA,VIOLENCIA FAMILIAR,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,12,12,190113,PASCO,PASCO,YANACANCHA,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,PASCO,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE CORRUPCION DE FUNCIONARIOS,221,178,190113,PASCO,PASCO,YANACANCHA,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,PASCO,PROVINCIAL,PENAL,PENAL,DENUNCIA,NO_TIPO_ESPECIALIZADA,3502,2802,190113,PASCO,PASCO,YANACANCHA,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,PASCO,PROVINCIAL,PENAL,PENAL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,1,1,190113,PASCO,PASCO,YANACANCHA,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,PASCO,PROVINCIAL,PENAL,PENAL,DENUNCIA,MATERIA AMBIENTAL,28,27,190113,PASCO,PASCO,YANACANCHA,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,PASCO,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,MATERIA AMBIENTAL,41,41,190113,PASCO,PASCO,YANACANCHA,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,PASCO,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,NO_TIPO_ESPECIALIZADA,25,18,190113,PASCO,PASCO,YANACANCHA,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,PASCO,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,NO_TIPO_ESPECIALIZADA,173,173,190113,PASCO,PASCO,YANACANCHA,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,PASCO,SUPERIOR,FAMILIA,FAMILIA CIVIL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,2,2,190113,PASCO,PASCO,YANACANCHA,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,PASCO,SUPERIOR,FAMILIA,FAMILIA PENAL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,4,4,190113,PASCO,PASCO,YANACANCHA,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,PASCO,SUPERIOR,FAMILIA,VIOLENCIA FAMILIAR,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,9,9,190113,PASCO,PASCO,YANACANCHA,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,PASCO,SUPERIOR,PENAL,PENAL,APELACION DENUNCIA,DELITOS DE CORRUPCION DE FUNCIONARIOS,14,14,190113,PASCO,PASCO,YANACANCHA,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,PASCO,SUPERIOR,PENAL,PENAL,APELACION EXPEDIENTE,DELITOS DE CORRUPCION DE FUNCIONARIOS,10,10,190113,PASCO,PASCO,YANACANCHA,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,PASCO,SUPERIOR,PENAL,PENAL,CONSULTAS,DELITOS DE CORRUPCION DE FUNCIONARIOS,1,1,190113,PASCO,PASCO,YANACANCHA,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,PASCO,SUPERIOR,PENAL,PENAL,EXPEDIENTE,DELITOS DE CORRUPCION DE FUNCIONARIOS,5,4,190113,PASCO,PASCO,YANACANCHA,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,PASCO,SUPERIOR,PENAL,PENAL,QUEJAS,DELITOS DE CORRUPCION DE FUNCIONARIOS,15,15,190113,PASCO,PASCO,YANACANCHA,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,PASCO,SUPERIOR,PENAL,PENAL,APELACION DENUNCIA,NO_TIPO_ESPECIALIZADA,119,116,190113,PASCO,PASCO,YANACANCHA,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,PASCO,SUPERIOR,PENAL,PENAL,CONSULTAS,NO_TIPO_ESPECIALIZADA,30,30,190113,PASCO,PASCO,YANACANCHA,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,PASCO,SUPERIOR,PENAL,PENAL,EXCLUSION FISCAL,NO_TIPO_ESPECIALIZADA,8,8,190113,PASCO,PASCO,YANACANCHA,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,PASCO,SUPERIOR,PENAL,PENAL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,7,7,190113,PASCO,PASCO,YANACANCHA,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,PASCO,SUPERIOR,PENAL,PENAL,INCIDENTE-EXPEDIENTE,NO_TIPO_ESPECIALIZADA,2,2,190113,PASCO,PASCO,YANACANCHA,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,PASCO,SUPERIOR,PENAL,PENAL,QUEJAS,NO_TIPO_ESPECIALIZADA,102,102,190113,PASCO,PASCO,YANACANCHA,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,PIURA,PROVINCIAL,FAMILIA,ACTOS CONTRA LA LIBERTAD SEXUAL,DENUNCIA,NO_TIPO_ESPECIALIZADA,9,9,200101,PIURA,PIURA,PIURA,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,PIURA,PROVINCIAL,FAMILIA,FAMILIA CIVIL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,408,377,200101,PIURA,PIURA,PIURA,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,PIURA,PROVINCIAL,FAMILIA,FAMILIA PENAL,DENUNCIA,NO_TIPO_ESPECIALIZADA,515,466,200101,PIURA,PIURA,PIURA,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,PIURA,PROVINCIAL,FAMILIA,FAMILIA PENAL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,56,50,200101,PIURA,PIURA,PIURA,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,PIURA,PROVINCIAL,FAMILIA,FAMILIA TUTELAR,DENUNCIA,NO_TIPO_ESPECIALIZADA,108,98,200101,PIURA,PIURA,PIURA,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,PIURA,PROVINCIAL,FAMILIA,FAMILIA TUTELAR,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,12,9,200101,PIURA,PIURA,PIURA,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,PIURA,PROVINCIAL,FAMILIA,VIOLENCIA FAMILIAR,DENUNCIA,NO_TIPO_ESPECIALIZADA,60,59,200101,PIURA,PIURA,PIURA,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,PIURA,PROVINCIAL,FAMILIA,VIOLENCIA FAMILIAR,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,9,7,200101,PIURA,PIURA,PIURA,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,PIURA,PROVINCIAL,PENAL,PENAL,DENUNCIA,CRIMINALIDAD ORGANIZADA,45,43,200101,PIURA,PIURA,PIURA,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,PIURA,PROVINCIAL,PENAL,PENAL,DENUNCIA,NO_TIPO_ESPECIALIZADA,1,1,200101,PIURA,PIURA,PIURA,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,PIURA,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,NO_TIPO_ESPECIALIZADA,91,91,200101,PIURA,PIURA,PIURA,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,PIURA,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE CORRUPCION DE FUNCIONARIOS,326,280,200101,PIURA,PIURA,PIURA,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,PIURA,PROVINCIAL,PENAL,PENAL,DENUNCIA,VIOLENCIA CONTRA LA MUJER Y LOS INTEGRANTES DEL GRUPO FAMILIAR,17501,15753,200101,PIURA,PIURA,PIURA,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,PIURA,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE TRAFICO ILICITO DE DROGAS,124,124,200101,PIURA,PIURA,PIURA,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,PIURA,PROVINCIAL,PENAL,PENAL,EXPEDIENTE,VIOLENCIA CONTRA LA MUJER Y LOS INTEGRANTES DEL GRUPO FAMILIAR,5,4,200101,PIURA,PIURA,PIURA,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,PIURA,PROVINCIAL,PENAL,PENAL,DENUNCIA,NO_TIPO_ESPECIALIZADA,19795,15939,200101,PIURA,PIURA,PIURA,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,PIURA,PROVINCIAL,PENAL,PENAL,DENUNCIA,MATERIA AMBIENTAL,200,189,200101,PIURA,PIURA,PIURA,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,PIURA,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,MATERIA AMBIENTAL,6,6,200101,PIURA,PIURA,PIURA,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,PIURA,SUPERIOR,FAMILIA,FAMILIA CIVIL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,12,12,200101,PIURA,PIURA,PIURA,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,PIURA,SUPERIOR,FAMILIA,FAMILIA CIVIL,INCIDENTE,NO_TIPO_ESPECIALIZADA,1,1,200101,PIURA,PIURA,PIURA,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,PIURA,SUPERIOR,FAMILIA,FAMILIA PENAL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,27,27,200101,PIURA,PIURA,PIURA,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,PIURA,SUPERIOR,FAMILIA,FAMILIA PENAL,INCIDENTE,NO_TIPO_ESPECIALIZADA,2,2,200101,PIURA,PIURA,PIURA,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,PIURA,SUPERIOR,FAMILIA,FAMILIA TUTELAR,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,3,3,200101,PIURA,PIURA,PIURA,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,PIURA,SUPERIOR,FAMILIA,VIOLENCIA FAMILIAR,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,72,72,200101,PIURA,PIURA,PIURA,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,PIURA,SUPERIOR,FAMILIA,VIOLENCIA FAMILIAR,INCIDENTE,NO_TIPO_ESPECIALIZADA,67,67,200101,PIURA,PIURA,PIURA,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,PIURA,SUPERIOR,PENAL,PENAL,APELACION DENUNCIA,NO_TIPO_ESPECIALIZADA,1204,1204,200101,PIURA,PIURA,PIURA,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,PIURA,SUPERIOR,PENAL,PENAL,APELACION EXPEDIENTE,NO_TIPO_ESPECIALIZADA,7,7,200101,PIURA,PIURA,PIURA,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,PIURA,SUPERIOR,PENAL,PENAL,CONSULTAS,NO_TIPO_ESPECIALIZADA,143,143,200101,PIURA,PIURA,PIURA,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,PIURA,SUPERIOR,PENAL,PENAL,EXCLUSION FISCAL,NO_TIPO_ESPECIALIZADA,9,9,200101,PIURA,PIURA,PIURA,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,PIURA,SUPERIOR,PENAL,PENAL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,9,9,200101,PIURA,PIURA,PIURA,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,PIURA,SUPERIOR,PENAL,PENAL,QUEJAS,NO_TIPO_ESPECIALIZADA,545,545,200101,PIURA,PIURA,PIURA,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,PUNO,PROVINCIAL,CIVIL,CIVIL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,25,25,210101,PUNO,PUNO,PUNO,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,PUNO,PROVINCIAL,FAMILIA,ACTOS CONTRA LA LIBERTAD SEXUAL,DENUNCIA,NO_TIPO_ESPECIALIZADA,2,2,210101,PUNO,PUNO,PUNO,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,PUNO,PROVINCIAL,FAMILIA,FAMILIA CIVIL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,393,353,210101,PUNO,PUNO,PUNO,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,PUNO,PROVINCIAL,FAMILIA,FAMILIA PENAL,DENUNCIA,NO_TIPO_ESPECIALIZADA,226,198,210101,PUNO,PUNO,PUNO,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,PUNO,PROVINCIAL,FAMILIA,FAMILIA PENAL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,54,44,210101,PUNO,PUNO,PUNO,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,PUNO,PROVINCIAL,FAMILIA,FAMILIA TUTELAR,DENUNCIA,NO_TIPO_ESPECIALIZADA,185,147,210101,PUNO,PUNO,PUNO,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,PUNO,PROVINCIAL,FAMILIA,FAMILIA TUTELAR,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,65,58,210101,PUNO,PUNO,PUNO,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,PUNO,PROVINCIAL,FAMILIA,VIOLENCIA FAMILIAR,DENUNCIA,NO_TIPO_ESPECIALIZADA,20,17,210101,PUNO,PUNO,PUNO,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,PUNO,PROVINCIAL,PENAL,PENAL,DENUNCIA,CRIMINALIDAD ORGANIZADA,6,5,210101,PUNO,PUNO,PUNO,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,PUNO,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,NO_TIPO_ESPECIALIZADA,326,325,210101,PUNO,PUNO,PUNO,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,PUNO,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE CORRUPCION DE FUNCIONARIOS,384,306,210101,PUNO,PUNO,PUNO,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,PUNO,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,DELITOS ADUANEROS Y CONTRA LA PROPIEDAD INTELECTUAL,2,2,210101,PUNO,PUNO,PUNO,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,PUNO,PROVINCIAL,PENAL,PENAL,DENUNCIA,NO_TIPO_ESPECIALIZADA,16341,13767,210101,PUNO,PUNO,PUNO,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,PUNO,PROVINCIAL,PENAL,PENAL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,2,2,210101,PUNO,PUNO,PUNO,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,PUNO,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,NO_TIPO_ESPECIALIZADA,425,394,210101,PUNO,PUNO,PUNO,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,PUNO,PROVINCIAL,PENAL,PENAL,DENUNCIA,LAVADO DE ACTIVOS Y PERDIDA DE DOMINIO,61,59,210101,PUNO,PUNO,PUNO,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,PUNO,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS ADUANEROS Y CONTRA LA PROPIEDAD INTELECTUAL,159,143,210101,PUNO,PUNO,PUNO,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,PUNO,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE TRATA DE PERSONAS,56,51,210101,PUNO,PUNO,PUNO,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,PUNO,PROVINCIAL,PENAL,PENAL,DENUNCIA,MATERIA AMBIENTAL,104,97,210101,PUNO,PUNO,PUNO,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,PUNO,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,MATERIA AMBIENTAL,27,25,210101,PUNO,PUNO,PUNO,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,PUNO,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE TRAFICO ILICITO DE DROGAS,91,91,210101,PUNO,PUNO,PUNO,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,PUNO,PROVINCIAL,PENAL,PENAL,EXPEDIENTE,DELITOS DE TRAFICO ILICITO DE DROGAS,6,1,210101,PUNO,PUNO,PUNO,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,PUNO,SUPERIOR,CIVIL,CIVIL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,1,1,210101,PUNO,PUNO,PUNO,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,PUNO,SUPERIOR,FAMILIA,FAMILIA CIVIL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,65,63,210101,PUNO,PUNO,PUNO,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,PUNO,SUPERIOR,FAMILIA,FAMILIA CIVIL,INCIDENTE,NO_TIPO_ESPECIALIZADA,1,1,210101,PUNO,PUNO,PUNO,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,PUNO,SUPERIOR,FAMILIA,FAMILIA PENAL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,29,27,210101,PUNO,PUNO,PUNO,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,PUNO,SUPERIOR,FAMILIA,FAMILIA PENAL,INCIDENTE,NO_TIPO_ESPECIALIZADA,8,8,210101,PUNO,PUNO,PUNO,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,PUNO,SUPERIOR,FAMILIA,FAMILIA TUTELAR,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,22,22,210101,PUNO,PUNO,PUNO,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,PUNO,SUPERIOR,FAMILIA,VIOLENCIA FAMILIAR,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,16,16,210101,PUNO,PUNO,PUNO,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,PUNO,SUPERIOR,FAMILIA,VIOLENCIA FAMILIAR,INCIDENTE,NO_TIPO_ESPECIALIZADA,44,41,210101,PUNO,PUNO,PUNO,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,PUNO,SUPERIOR,PENAL,PENAL,APELACION DENUNCIA,NO_TIPO_ESPECIALIZADA,729,724,210101,PUNO,PUNO,PUNO,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,PUNO,SUPERIOR,PENAL,PENAL,CONSULTAS,NO_TIPO_ESPECIALIZADA,95,92,210101,PUNO,PUNO,PUNO,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,PUNO,SUPERIOR,PENAL,PENAL,EXCLUSION FISCAL,NO_TIPO_ESPECIALIZADA,13,12,210101,PUNO,PUNO,PUNO,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,PUNO,SUPERIOR,PENAL,PENAL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,61,38,210101,PUNO,PUNO,PUNO,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,PUNO,SUPERIOR,PENAL,PENAL,INCIDENTE-EXPEDIENTE,NO_TIPO_ESPECIALIZADA,2,2,210101,PUNO,PUNO,PUNO,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,PUNO,SUPERIOR,PENAL,PENAL,QUEJAS,NO_TIPO_ESPECIALIZADA,528,511,210101,PUNO,PUNO,PUNO,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,SAN MARTIN,PROVINCIAL,CIVIL,CIVIL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,19,16,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,SAN MARTIN,PROVINCIAL,FAMILIA,ACTOS CONTRA LA LIBERTAD SEXUAL,DENUNCIA,NO_TIPO_ESPECIALIZADA,12,5,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,SAN MARTIN,PROVINCIAL,FAMILIA,FAMILIA CIVIL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,121,113,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,SAN MARTIN,PROVINCIAL,FAMILIA,FAMILIA PENAL,DENUNCIA,NO_TIPO_ESPECIALIZADA,208,76,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,SAN MARTIN,PROVINCIAL,FAMILIA,FAMILIA PENAL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,67,64,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,SAN MARTIN,PROVINCIAL,FAMILIA,FAMILIA TUTELAR,DENUNCIA,NO_TIPO_ESPECIALIZADA,227,136,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,SAN MARTIN,PROVINCIAL,FAMILIA,FAMILIA TUTELAR,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,49,43,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,SAN MARTIN,PROVINCIAL,FAMILIA,VIOLENCIA FAMILIAR,DENUNCIA,NO_TIPO_ESPECIALIZADA,65,26,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,SAN MARTIN,PROVINCIAL,PENAL,PENAL,DENUNCIA,CRIMINALIDAD ORGANIZADA,13,9,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,SAN MARTIN,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,NO_TIPO_ESPECIALIZADA,121,115,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,SAN MARTIN,PROVINCIAL,PENAL,PENAL,DENUNCIA,NO_TIPO_ESPECIALIZADA,8213,6224,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,SAN MARTIN,PROVINCIAL,PENAL,PENAL,DENUNCIA,MATERIA AMBIENTAL,392,366,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,2023-06-15,2021
