periodo,anio,fecha_descarga,distrito_fiscal,tipo_fiscalia,materia,especialidad,tipo_caso,especializada,ingresado,atendido,ubigeo_pjfs,dpto_pjfs,prov_pjfs,dist_pjfs,fecha_corte,año_descarga
ENERO - DICIEMBRE,2020,2021-08-01,HUAURA,SUPERIOR,PENAL,PENAL,CONSULTAS,NO_TIPO_ESPECIALIZADA,58,58,150801,LIMA,HUAURA,HUACHO,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,HUAURA,SUPERIOR,PENAL,PENAL,EXCLUSION FISCAL,NO_TIPO_ESPECIALIZADA,5,5,150801,LIMA,HUAURA,HUACHO,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,HUAURA,SUPERIOR,PENAL,PENAL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,8,5,150801,LIMA,HUAURA,HUACHO,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,HUAURA,SUPERIOR,PENAL,PENAL,QUEJAS,NO_TIPO_ESPECIALIZADA,200,200,150801,LIMA,HUAURA,HUACHO,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,ICA,PROVINCIAL,CIVIL,CIVIL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,6,6,110101,ICA,ICA,ICA,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,ICA,PROVINCIAL,FAMILIA,ACTOS CONTRA LA LIBERTAD SEXUAL,DENUNCIA,NO_TIPO_ESPECIALIZADA,50,50,110101,ICA,ICA,ICA,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,ICA,PROVINCIAL,FAMILIA,FAMILIA CIVIL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,712,635,110101,ICA,ICA,ICA,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,ICA,PROVINCIAL,FAMILIA,FAMILIA PENAL,DENUNCIA,NO_TIPO_ESPECIALIZADA,479,391,110101,ICA,ICA,ICA,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,ICA,PROVINCIAL,FAMILIA,FAMILIA PENAL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,149,135,110101,ICA,ICA,ICA,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,ICA,PROVINCIAL,FAMILIA,FAMILIA TUTELAR,DENUNCIA,NO_TIPO_ESPECIALIZADA,39,27,110101,ICA,ICA,ICA,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,ICA,PROVINCIAL,FAMILIA,FAMILIA TUTELAR,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,93,82,110101,ICA,ICA,ICA,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,ICA,PROVINCIAL,FAMILIA,VIOLENCIA FAMILIAR,DENUNCIA,NO_TIPO_ESPECIALIZADA,60,59,110101,ICA,ICA,ICA,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,ICA,PROVINCIAL,PENAL,PENAL,DENUNCIA,CRIMINALIDAD ORGANIZADA,54,38,110101,ICA,ICA,ICA,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,ICA,PROVINCIAL,PENAL,PENAL,DENUNCIA,NO_TIPO_ESPECIALIZADA,41,41,110101,ICA,ICA,ICA,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,ICA,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,NO_TIPO_ESPECIALIZADA,439,439,110101,ICA,ICA,ICA,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,ICA,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE CORRUPCION DE FUNCIONARIOS,266,192,110101,ICA,ICA,ICA,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,ICA,PROVINCIAL,PENAL,PENAL,DENUNCIA,NO_TIPO_ESPECIALIZADA,21421,12306,110101,ICA,ICA,ICA,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,ICA,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,NO_TIPO_ESPECIALIZADA,49,34,110101,ICA,ICA,ICA,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,ICA,PROVINCIAL,PENAL,PENAL,DENUNCIA,MATERIA AMBIENTAL,135,130,110101,ICA,ICA,ICA,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,ICA,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,MATERIA AMBIENTAL,12,12,110101,ICA,ICA,ICA,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,ICA,SUPERIOR,CIVIL,CIVIL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,9,8,110101,ICA,ICA,ICA,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,ICA,SUPERIOR,FAMILIA,FAMILIA CIVIL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,55,34,110101,ICA,ICA,ICA,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,ICA,SUPERIOR,FAMILIA,FAMILIA CIVIL,INCIDENTE,NO_TIPO_ESPECIALIZADA,5,5,110101,ICA,ICA,ICA,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,ICA,SUPERIOR,FAMILIA,FAMILIA PENAL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,26,20,110101,ICA,ICA,ICA,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,ICA,SUPERIOR,FAMILIA,FAMILIA PENAL,INCIDENTE,NO_TIPO_ESPECIALIZADA,3,2,110101,ICA,ICA,ICA,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,ICA,SUPERIOR,FAMILIA,FAMILIA TUTELAR,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,14,12,110101,ICA,ICA,ICA,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,ICA,SUPERIOR,FAMILIA,VIOLENCIA FAMILIAR,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,48,24,110101,ICA,ICA,ICA,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,ICA,SUPERIOR,FAMILIA,VIOLENCIA FAMILIAR,INCIDENTE,NO_TIPO_ESPECIALIZADA,132,111,110101,ICA,ICA,ICA,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,ICA,SUPERIOR,PENAL,PENAL,APELACION DENUNCIA,NO_TIPO_ESPECIALIZADA,1049,1031,110101,ICA,ICA,ICA,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,ICA,SUPERIOR,PENAL,PENAL,APELACION EXPEDIENTE,NO_TIPO_ESPECIALIZADA,58,57,110101,ICA,ICA,ICA,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,ICA,SUPERIOR,PENAL,PENAL,CONSULTAS,NO_TIPO_ESPECIALIZADA,85,80,110101,ICA,ICA,ICA,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,ICA,SUPERIOR,PENAL,PENAL,EXCLUSION FISCAL,NO_TIPO_ESPECIALIZADA,10,10,110101,ICA,ICA,ICA,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,ICA,SUPERIOR,PENAL,PENAL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,64,60,110101,ICA,ICA,ICA,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,ICA,SUPERIOR,PENAL,PENAL,QUEJAS,NO_TIPO_ESPECIALIZADA,511,499,110101,ICA,ICA,ICA,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,JUNIN,PROVINCIAL,CIVIL,CIVIL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,14,13,120114,JUNIN,HUANCAYO,EL TAMBO,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,JUNIN,PROVINCIAL,FAMILIA,ACTOS CONTRA LA LIBERTAD SEXUAL,DENUNCIA,NO_TIPO_ESPECIALIZADA,14,9,120114,JUNIN,HUANCAYO,EL TAMBO,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,JUNIN,PROVINCIAL,FAMILIA,FAMILIA CIVIL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,408,360,120114,JUNIN,HUANCAYO,EL TAMBO,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,JUNIN,PROVINCIAL,FAMILIA,FAMILIA PENAL,DENUNCIA,NO_TIPO_ESPECIALIZADA,401,340,120114,JUNIN,HUANCAYO,EL TAMBO,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,JUNIN,PROVINCIAL,FAMILIA,FAMILIA PENAL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,62,58,120114,JUNIN,HUANCAYO,EL TAMBO,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,JUNIN,PROVINCIAL,FAMILIA,FAMILIA TUTELAR,DENUNCIA,NO_TIPO_ESPECIALIZADA,276,230,120114,JUNIN,HUANCAYO,EL TAMBO,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,JUNIN,PROVINCIAL,FAMILIA,FAMILIA TUTELAR,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,25,25,120114,JUNIN,HUANCAYO,EL TAMBO,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,JUNIN,PROVINCIAL,FAMILIA,VIOLENCIA FAMILIAR,DENUNCIA,NO_TIPO_ESPECIALIZADA,28,22,120114,JUNIN,HUANCAYO,EL TAMBO,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,JUNIN,PROVINCIAL,PENAL,PENAL,DENUNCIA,CRIMINALIDAD ORGANIZADA,23,22,120114,JUNIN,HUANCAYO,EL TAMBO,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,JUNIN,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE CORRUPCION DE FUNCIONARIOS,418,400,120114,JUNIN,HUANCAYO,EL TAMBO,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,JUNIN,PROVINCIAL,PENAL,PENAL,DENUNCIA,NO_TIPO_ESPECIALIZADA,21251,17888,120114,JUNIN,HUANCAYO,EL TAMBO,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,JUNIN,PROVINCIAL,PENAL,PENAL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,9,4,120114,JUNIN,HUANCAYO,EL TAMBO,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,JUNIN,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,NO_TIPO_ESPECIALIZADA,33,32,120114,JUNIN,HUANCAYO,EL TAMBO,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,JUNIN,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE TRAFICO ILICITO DE DROGAS,38,38,120114,JUNIN,HUANCAYO,EL TAMBO,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,JUNIN,PROVINCIAL,PENAL,PENAL,DENUNCIA,MATERIA AMBIENTAL,158,145,120114,JUNIN,HUANCAYO,EL TAMBO,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,JUNIN,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,MATERIA AMBIENTAL,96,86,120114,JUNIN,HUANCAYO,EL TAMBO,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,JUNIN,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,NO_TIPO_ESPECIALIZADA,230,229,120114,JUNIN,HUANCAYO,EL TAMBO,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,JUNIN,PROVINCIAL,PENAL,PENAL,DENUNCIA,NO_TIPO_ESPECIALIZADA,59,5,120114,JUNIN,HUANCAYO,EL TAMBO,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,JUNIN,SUPERIOR,CIVIL,CIVIL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,9,8,120114,JUNIN,HUANCAYO,EL TAMBO,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,JUNIN,SUPERIOR,FAMILIA,FAMILIA CIVIL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,80,46,120114,JUNIN,HUANCAYO,EL TAMBO,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,JUNIN,SUPERIOR,FAMILIA,FAMILIA PENAL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,14,13,120114,JUNIN,HUANCAYO,EL TAMBO,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,JUNIN,SUPERIOR,FAMILIA,FAMILIA TUTELAR,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,3,3,120114,JUNIN,HUANCAYO,EL TAMBO,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,JUNIN,SUPERIOR,FAMILIA,VIOLENCIA FAMILIAR,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,46,46,120114,JUNIN,HUANCAYO,EL TAMBO,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,JUNIN,SUPERIOR,PENAL,PENAL,APELACION DENUNCIA,DELITOS DE CORRUPCION DE FUNCIONARIOS,55,53,120114,JUNIN,HUANCAYO,EL TAMBO,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,JUNIN,SUPERIOR,PENAL,PENAL,CONSULTAS,DELITOS DE CORRUPCION DE FUNCIONARIOS,3,3,120114,JUNIN,HUANCAYO,EL TAMBO,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,JUNIN,SUPERIOR,PENAL,PENAL,EXCLUSION FISCAL,DELITOS DE CORRUPCION DE FUNCIONARIOS,3,3,120114,JUNIN,HUANCAYO,EL TAMBO,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,JUNIN,SUPERIOR,PENAL,PENAL,QUEJAS,DELITOS DE CORRUPCION DE FUNCIONARIOS,24,23,120114,JUNIN,HUANCAYO,EL TAMBO,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,JUNIN,SUPERIOR,PENAL,PENAL,APELACION DENUNCIA,NO_TIPO_ESPECIALIZADA,352,352,120114,JUNIN,HUANCAYO,EL TAMBO,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,JUNIN,SUPERIOR,PENAL,PENAL,APELACION EXPEDIENTE,NO_TIPO_ESPECIALIZADA,229,229,120114,JUNIN,HUANCAYO,EL TAMBO,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,JUNIN,SUPERIOR,PENAL,PENAL,CONSULTAS,NO_TIPO_ESPECIALIZADA,81,80,120114,JUNIN,HUANCAYO,EL TAMBO,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,JUNIN,SUPERIOR,PENAL,PENAL,EXCLUSION FISCAL,NO_TIPO_ESPECIALIZADA,21,21,120114,JUNIN,HUANCAYO,EL TAMBO,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,JUNIN,SUPERIOR,PENAL,PENAL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,112,107,120114,JUNIN,HUANCAYO,EL TAMBO,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,JUNIN,SUPERIOR,PENAL,PENAL,INCIDENTE-EXPEDIENTE,NO_TIPO_ESPECIALIZADA,2,1,120114,JUNIN,HUANCAYO,EL TAMBO,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,JUNIN,SUPERIOR,PENAL,PENAL,QUEJAS,NO_TIPO_ESPECIALIZADA,408,408,120114,JUNIN,HUANCAYO,EL TAMBO,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,LA LIBERTAD,PROVINCIAL,CIVIL,CIVIL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,54,9,130101,LA LIBERTAD,TRUJILLO,TRUJILLO,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,LA LIBERTAD,PROVINCIAL,FAMILIA,ACTOS CONTRA LA LIBERTAD SEXUAL,DENUNCIA,NO_TIPO_ESPECIALIZADA,235,190,130101,LA LIBERTAD,TRUJILLO,TRUJILLO,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,LA LIBERTAD,PROVINCIAL,FAMILIA,FAMILIA CIVIL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,399,339,130101,LA LIBERTAD,TRUJILLO,TRUJILLO,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,LA LIBERTAD,PROVINCIAL,FAMILIA,FAMILIA PENAL,DENUNCIA,NO_TIPO_ESPECIALIZADA,732,400,130101,LA LIBERTAD,TRUJILLO,TRUJILLO,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,LA LIBERTAD,PROVINCIAL,FAMILIA,FAMILIA PENAL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,213,180,130101,LA LIBERTAD,TRUJILLO,TRUJILLO,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,LA LIBERTAD,PROVINCIAL,FAMILIA,FAMILIA TUTELAR,DENUNCIA,NO_TIPO_ESPECIALIZADA,384,249,130101,LA LIBERTAD,TRUJILLO,TRUJILLO,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,LA LIBERTAD,PROVINCIAL,FAMILIA,FAMILIA TUTELAR,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,127,118,130101,LA LIBERTAD,TRUJILLO,TRUJILLO,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,LA LIBERTAD,PROVINCIAL,FAMILIA,VIOLENCIA FAMILIAR,DENUNCIA,NO_TIPO_ESPECIALIZADA,67,37,130101,LA LIBERTAD,TRUJILLO,TRUJILLO,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,LA LIBERTAD,PROVINCIAL,FAMILIA,VIOLENCIA FAMILIAR,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,9,7,130101,LA LIBERTAD,TRUJILLO,TRUJILLO,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,LA LIBERTAD,PROVINCIAL,PENAL,PENAL,DENUNCIA,CRIMINALIDAD ORGANIZADA,43,38,130101,LA LIBERTAD,TRUJILLO,TRUJILLO,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,LA LIBERTAD,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE CORRUPCION DE FUNCIONARIOS,386,291,130101,LA LIBERTAD,TRUJILLO,TRUJILLO,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,LA LIBERTAD,PROVINCIAL,PENAL,PENAL,DENUNCIA,MATERIA AMBIENTAL,216,216,130101,LA LIBERTAD,TRUJILLO,TRUJILLO,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,LA LIBERTAD,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,MATERIA AMBIENTAL,18,18,130101,LA LIBERTAD,TRUJILLO,TRUJILLO,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,LA LIBERTAD,PROVINCIAL,PENAL,PENAL,DENUNCIA,NO_TIPO_ESPECIALIZADA,31442,24745,130101,LA LIBERTAD,TRUJILLO,TRUJILLO,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,LA LIBERTAD,PROVINCIAL,PENAL,PENAL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,11,9,130101,LA LIBERTAD,TRUJILLO,TRUJILLO,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,LA LIBERTAD,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,NO_TIPO_ESPECIALIZADA,63,51,130101,LA LIBERTAD,TRUJILLO,TRUJILLO,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,LA LIBERTAD,PROVINCIAL,PENAL,PENAL,DENUNCIA,VIOLENCIA CONTRA LA MUJER Y LOS INTEGRANTES DEL GRUPO FAMILIAR,3401,3316,130101,LA LIBERTAD,TRUJILLO,TRUJILLO,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,LA LIBERTAD,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE TRAFICO ILICITO DE DROGAS,222,222,130101,LA LIBERTAD,TRUJILLO,TRUJILLO,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,LA LIBERTAD,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,NO_TIPO_ESPECIALIZADA,198,198,130101,LA LIBERTAD,TRUJILLO,TRUJILLO,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,LA LIBERTAD,SUPERIOR,CIVIL,CIVIL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,12,12,130101,LA LIBERTAD,TRUJILLO,TRUJILLO,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,LA LIBERTAD,SUPERIOR,FAMILIA,FAMILIA CIVIL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,28,28,130101,LA LIBERTAD,TRUJILLO,TRUJILLO,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,LA LIBERTAD,SUPERIOR,FAMILIA,FAMILIA PENAL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,44,44,130101,LA LIBERTAD,TRUJILLO,TRUJILLO,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,LA LIBERTAD,SUPERIOR,FAMILIA,FAMILIA TUTELAR,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,9,9,130101,LA LIBERTAD,TRUJILLO,TRUJILLO,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,LA LIBERTAD,SUPERIOR,FAMILIA,VIOLENCIA FAMILIAR,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,271,270,130101,LA LIBERTAD,TRUJILLO,TRUJILLO,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,LA LIBERTAD,SUPERIOR,FAMILIA,VIOLENCIA FAMILIAR,INCIDENTE,NO_TIPO_ESPECIALIZADA,93,93,130101,LA LIBERTAD,TRUJILLO,TRUJILLO,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,LA LIBERTAD,SUPERIOR,PENAL,PENAL,APELACION DENUNCIA,NO_TIPO_ESPECIALIZADA,1475,1465,130101,LA LIBERTAD,TRUJILLO,TRUJILLO,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,LA LIBERTAD,SUPERIOR,PENAL,PENAL,CONSULTAS,NO_TIPO_ESPECIALIZADA,83,80,130101,LA LIBERTAD,TRUJILLO,TRUJILLO,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,LA LIBERTAD,SUPERIOR,PENAL,PENAL,EXCLUSION FISCAL,NO_TIPO_ESPECIALIZADA,34,32,130101,LA LIBERTAD,TRUJILLO,TRUJILLO,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,LA LIBERTAD,SUPERIOR,PENAL,PENAL,QUEJAS,NO_TIPO_ESPECIALIZADA,789,697,130101,LA LIBERTAD,TRUJILLO,TRUJILLO,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,LA LIBERTAD,SUPERIOR,PENAL,PENAL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,106,87,130101,LA LIBERTAD,TRUJILLO,TRUJILLO,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,LAMBAYEQUE,PROVINCIAL,CIVIL,CIVIL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,23,9,140101,LAMBAYEQUE,CHICLAYO,CHICLAYO,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,LAMBAYEQUE,PROVINCIAL,FAMILIA,ACTOS CONTRA LA LIBERTAD SEXUAL,DENUNCIA,NO_TIPO_ESPECIALIZADA,28,23,140101,LAMBAYEQUE,CHICLAYO,CHICLAYO,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,LAMBAYEQUE,PROVINCIAL,FAMILIA,FAMILIA CIVIL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,983,740,140101,LAMBAYEQUE,CHICLAYO,CHICLAYO,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,LAMBAYEQUE,PROVINCIAL,FAMILIA,FAMILIA PENAL,DENUNCIA,NO_TIPO_ESPECIALIZADA,1077,686,140101,LAMBAYEQUE,CHICLAYO,CHICLAYO,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,LAMBAYEQUE,PROVINCIAL,FAMILIA,FAMILIA PENAL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,184,138,140101,LAMBAYEQUE,CHICLAYO,CHICLAYO,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,LAMBAYEQUE,PROVINCIAL,FAMILIA,FAMILIA TUTELAR,DENUNCIA,NO_TIPO_ESPECIALIZADA,277,229,140101,LAMBAYEQUE,CHICLAYO,CHICLAYO,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,LAMBAYEQUE,PROVINCIAL,FAMILIA,FAMILIA TUTELAR,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,125,82,140101,LAMBAYEQUE,CHICLAYO,CHICLAYO,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,LAMBAYEQUE,PROVINCIAL,FAMILIA,VIOLENCIA FAMILIAR,DENUNCIA,NO_TIPO_ESPECIALIZADA,136,124,140101,LAMBAYEQUE,CHICLAYO,CHICLAYO,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,LAMBAYEQUE,PROVINCIAL,FAMILIA,VIOLENCIA FAMILIAR,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,2,2,140101,LAMBAYEQUE,CHICLAYO,CHICLAYO,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,LAMBAYEQUE,PROVINCIAL,PENAL,PENAL,DENUNCIA,CRIMINALIDAD ORGANIZADA,40,34,140101,LAMBAYEQUE,CHICLAYO,CHICLAYO,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,LAMBAYEQUE,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,NO_TIPO_ESPECIALIZADA,376,376,140101,LAMBAYEQUE,CHICLAYO,CHICLAYO,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,LAMBAYEQUE,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,MATERIA AMBIENTAL,1,1,140101,LAMBAYEQUE,CHICLAYO,CHICLAYO,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,LAMBAYEQUE,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE CORRUPCION DE FUNCIONARIOS,379,327,140101,LAMBAYEQUE,CHICLAYO,CHICLAYO,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,LAMBAYEQUE,PROVINCIAL,PENAL,PENAL,DENUNCIA,NO_TIPO_ESPECIALIZADA,37588,31650,140101,LAMBAYEQUE,CHICLAYO,CHICLAYO,2023-06-15,2021
ENERO - DICIEMBRE,2020,2021-08-01,LAMBAYEQUE,PROVINCIAL,PENAL,PENAL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,4,1,140101,LAMBAYEQUE,CHICLAYO,CHICLAYO,2023-06-15,2021
