periodo,anio,fecha_descarga,distrito_fiscal,tipo_fiscalia,materia,especialidad,tipo_caso,especializada,ingresado,atendido,ubigeo_pjfs,dpto_pjfs,prov_pjfs,dist_pjfs,fecha_corte,año_descarga
ENERO - DICIEMBRE,2021,2022-11-01,HUANUCO,SUPERIOR,PENAL,PENAL,DENUNCIA,NO_TIPO_ESPECIALIZADA,51,51,100101,HUANUCO,HUANUCO,HUANUCO,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,HUANUCO,SUPERIOR,PENAL,PENAL,EXCLUSION FISCAL,DELITOS DE CORRUPCION DE FUNCIONARIOS,5,5,100101,HUANUCO,HUANUCO,HUANUCO,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,HUANUCO,SUPERIOR,PENAL,PENAL,EXCLUSION FISCAL,NO_TIPO_ESPECIALIZADA,45,45,100101,HUANUCO,HUANUCO,HUANUCO,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,HUANUCO,SUPERIOR,PENAL,PENAL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,192,185,100101,HUANUCO,HUANUCO,HUANUCO,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,HUANUCO,SUPERIOR,PENAL,PENAL,INCIDENTE-EXPEDIENTE,NO_TIPO_ESPECIALIZADA,11,11,100101,HUANUCO,HUANUCO,HUANUCO,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,HUANUCO,SUPERIOR,PENAL,PENAL,QUEJAS,DELITOS DE CORRUPCION DE FUNCIONARIOS,47,47,100101,HUANUCO,HUANUCO,HUANUCO,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,HUANUCO,SUPERIOR,PENAL,PENAL,QUEJAS,NO_TIPO_ESPECIALIZADA,1079,1052,100101,HUANUCO,HUANUCO,HUANUCO,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,HUAURA,PROVINCIAL,CIVIL,CIVIL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,14,12,150801,LIMA,HUAURA,HUACHO,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,HUAURA,PROVINCIAL,FAMILIA,ACTOS CONTRA LA LIBERTAD SEXUAL,DENUNCIA,NO_TIPO_ESPECIALIZADA,5,4,150801,LIMA,HUAURA,HUACHO,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,HUAURA,PROVINCIAL,FAMILIA,FAMILIA CIVIL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,924,916,150801,LIMA,HUAURA,HUACHO,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,HUAURA,PROVINCIAL,FAMILIA,FAMILIA PENAL,DENUNCIA,NO_TIPO_ESPECIALIZADA,314,299,150801,LIMA,HUAURA,HUACHO,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,HUAURA,PROVINCIAL,FAMILIA,FAMILIA PENAL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,104,101,150801,LIMA,HUAURA,HUACHO,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,HUAURA,PROVINCIAL,FAMILIA,FAMILIA TUTELAR,DENUNCIA,NO_TIPO_ESPECIALIZADA,81,70,150801,LIMA,HUAURA,HUACHO,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,HUAURA,PROVINCIAL,FAMILIA,FAMILIA TUTELAR,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,23,23,150801,LIMA,HUAURA,HUACHO,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,HUAURA,PROVINCIAL,FAMILIA,VIOLENCIA FAMILIAR,DENUNCIA,NO_TIPO_ESPECIALIZADA,53,53,150801,LIMA,HUAURA,HUACHO,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,HUAURA,PROVINCIAL,FAMILIA,VIOLENCIA FAMILIAR,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,11,11,150801,LIMA,HUAURA,HUACHO,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,HUAURA,PROVINCIAL,PENAL,PENAL,DENUNCIA,CRIMINALIDAD ORGANIZADA,39,37,150801,LIMA,HUAURA,HUACHO,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,HUAURA,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE CORRUPCION DE FUNCIONARIOS,267,250,150801,LIMA,HUAURA,HUACHO,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,HUAURA,PROVINCIAL,PENAL,PENAL,DENUNCIA,VIOLENCIA CONTRA LA MUJER Y LOS INTEGRANTES DEL GRUPO FAMILIAR,2297,2291,150801,LIMA,HUAURA,HUACHO,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,HUAURA,PROVINCIAL,PENAL,PENAL,DENUNCIA,NO_TIPO_ESPECIALIZADA,16671,16401,150801,LIMA,HUAURA,HUACHO,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,HUAURA,PROVINCIAL,PENAL,PENAL,DENUNCIA,NO_TIPO_ESPECIALIZADA,34,34,150801,LIMA,HUAURA,HUACHO,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,HUAURA,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,NO_TIPO_ESPECIALIZADA,367,366,150801,LIMA,HUAURA,HUACHO,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,HUAURA,SUPERIOR,FAMILIA,FAMILIA CIVIL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,18,14,150801,LIMA,HUAURA,HUACHO,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,HUAURA,SUPERIOR,FAMILIA,FAMILIA PENAL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,21,20,150801,LIMA,HUAURA,HUACHO,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,HUAURA,SUPERIOR,FAMILIA,VIOLENCIA FAMILIAR,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,3,2,150801,LIMA,HUAURA,HUACHO,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,HUAURA,SUPERIOR,FAMILIA,VIOLENCIA FAMILIAR,INCIDENTE,NO_TIPO_ESPECIALIZADA,116,111,150801,LIMA,HUAURA,HUACHO,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,HUAURA,SUPERIOR,PENAL,PENAL,APELACION DENUNCIA,NO_TIPO_ESPECIALIZADA,797,797,150801,LIMA,HUAURA,HUACHO,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,HUAURA,SUPERIOR,PENAL,PENAL,CONSULTAS,NO_TIPO_ESPECIALIZADA,75,75,150801,LIMA,HUAURA,HUACHO,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,HUAURA,SUPERIOR,PENAL,PENAL,DENUNCIA,NO_TIPO_ESPECIALIZADA,34,34,150801,LIMA,HUAURA,HUACHO,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,HUAURA,SUPERIOR,PENAL,PENAL,EXCLUSION FISCAL,NO_TIPO_ESPECIALIZADA,8,8,150801,LIMA,HUAURA,HUACHO,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,HUAURA,SUPERIOR,PENAL,PENAL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,16,16,150801,LIMA,HUAURA,HUACHO,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,HUAURA,SUPERIOR,PENAL,PENAL,QUEJAS,NO_TIPO_ESPECIALIZADA,402,402,150801,LIMA,HUAURA,HUACHO,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,ICA,PROVINCIAL,CIVIL,CIVIL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,24,19,110101,ICA,ICA,ICA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,ICA,PROVINCIAL,FAMILIA,ACTOS CONTRA LA LIBERTAD SEXUAL,DENUNCIA,NO_TIPO_ESPECIALIZADA,18,17,110101,ICA,ICA,ICA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,ICA,PROVINCIAL,FAMILIA,FAMILIA CIVIL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,1635,1564,110101,ICA,ICA,ICA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,ICA,PROVINCIAL,FAMILIA,FAMILIA PENAL,DENUNCIA,NO_TIPO_ESPECIALIZADA,549,492,110101,ICA,ICA,ICA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,ICA,PROVINCIAL,FAMILIA,FAMILIA PENAL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,258,253,110101,ICA,ICA,ICA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,ICA,PROVINCIAL,FAMILIA,FAMILIA TUTELAR,DENUNCIA,NO_TIPO_ESPECIALIZADA,384,344,110101,ICA,ICA,ICA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,ICA,PROVINCIAL,FAMILIA,FAMILIA TUTELAR,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,270,263,110101,ICA,ICA,ICA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,ICA,PROVINCIAL,FAMILIA,VIOLENCIA FAMILIAR,DENUNCIA,NO_TIPO_ESPECIALIZADA,134,129,110101,ICA,ICA,ICA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,ICA,PROVINCIAL,FAMILIA,VIOLENCIA FAMILIAR,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,3,3,110101,ICA,ICA,ICA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,ICA,PROVINCIAL,PENAL,PENAL,DENUNCIA,CRIMINALIDAD ORGANIZADA,89,76,110101,ICA,ICA,ICA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,ICA,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,NO_TIPO_ESPECIALIZADA,368,368,110101,ICA,ICA,ICA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,ICA,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE CORRUPCION DE FUNCIONARIOS,506,381,110101,ICA,ICA,ICA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,ICA,PROVINCIAL,PENAL,PENAL,DENUNCIA,MATERIA AMBIENTAL,234,217,110101,ICA,ICA,ICA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,ICA,PROVINCIAL,PENAL,PENAL,DENUNCIA,NO_TIPO_ESPECIALIZADA,40810,26137,110101,ICA,ICA,ICA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,ICA,PROVINCIAL,PENAL,PENAL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,4,2,110101,ICA,ICA,ICA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,ICA,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,MATERIA AMBIENTAL,11,11,110101,ICA,ICA,ICA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,ICA,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,NO_TIPO_ESPECIALIZADA,41,25,110101,ICA,ICA,ICA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,ICA,SUPERIOR,CIVIL,CIVIL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,26,25,110101,ICA,ICA,ICA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,ICA,SUPERIOR,FAMILIA,FAMILIA CIVIL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,63,62,110101,ICA,ICA,ICA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,ICA,SUPERIOR,FAMILIA,FAMILIA CIVIL,INCIDENTE,NO_TIPO_ESPECIALIZADA,5,5,110101,ICA,ICA,ICA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,ICA,SUPERIOR,FAMILIA,FAMILIA PENAL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,28,27,110101,ICA,ICA,ICA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,ICA,SUPERIOR,FAMILIA,FAMILIA PENAL,INCIDENTE,NO_TIPO_ESPECIALIZADA,4,4,110101,ICA,ICA,ICA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,ICA,SUPERIOR,FAMILIA,FAMILIA TUTELAR,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,6,6,110101,ICA,ICA,ICA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,ICA,SUPERIOR,FAMILIA,VIOLENCIA FAMILIAR,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,155,154,110101,ICA,ICA,ICA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,ICA,SUPERIOR,FAMILIA,VIOLENCIA FAMILIAR,INCIDENTE,NO_TIPO_ESPECIALIZADA,261,251,110101,ICA,ICA,ICA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,ICA,SUPERIOR,PENAL,PENAL,APELACION DENUNCIA,NO_TIPO_ESPECIALIZADA,1386,1315,110101,ICA,ICA,ICA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,ICA,SUPERIOR,PENAL,PENAL,APELACION EXPEDIENTE,NO_TIPO_ESPECIALIZADA,198,198,110101,ICA,ICA,ICA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,ICA,SUPERIOR,PENAL,PENAL,CONSULTAS,NO_TIPO_ESPECIALIZADA,255,240,110101,ICA,ICA,ICA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,ICA,SUPERIOR,PENAL,PENAL,DENUNCIA,NO_TIPO_ESPECIALIZADA,63,63,110101,ICA,ICA,ICA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,ICA,SUPERIOR,PENAL,PENAL,EXCLUSION FISCAL,NO_TIPO_ESPECIALIZADA,23,23,110101,ICA,ICA,ICA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,ICA,SUPERIOR,PENAL,PENAL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,37,30,110101,ICA,ICA,ICA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,ICA,SUPERIOR,PENAL,PENAL,QUEJAS,NO_TIPO_ESPECIALIZADA,780,743,110101,ICA,ICA,ICA,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,JUNIN,PROVINCIAL,CIVIL,CIVIL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,65,62,120114,JUNIN,HUANCAYO,EL TAMBO,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,JUNIN,PROVINCIAL,FAMILIA,ACTOS CONTRA LA LIBERTAD SEXUAL,DENUNCIA,NO_TIPO_ESPECIALIZADA,29,27,120114,JUNIN,HUANCAYO,EL TAMBO,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,JUNIN,PROVINCIAL,FAMILIA,FAMILIA CIVIL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,1271,1158,120114,JUNIN,HUANCAYO,EL TAMBO,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,JUNIN,PROVINCIAL,FAMILIA,FAMILIA PENAL,DENUNCIA,NO_TIPO_ESPECIALIZADA,622,543,120114,JUNIN,HUANCAYO,EL TAMBO,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,JUNIN,PROVINCIAL,FAMILIA,FAMILIA PENAL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,172,162,120114,JUNIN,HUANCAYO,EL TAMBO,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,JUNIN,PROVINCIAL,FAMILIA,FAMILIA TUTELAR,DENUNCIA,NO_TIPO_ESPECIALIZADA,455,430,120114,JUNIN,HUANCAYO,EL TAMBO,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,JUNIN,PROVINCIAL,FAMILIA,FAMILIA TUTELAR,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,107,103,120114,JUNIN,HUANCAYO,EL TAMBO,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,JUNIN,PROVINCIAL,FAMILIA,VIOLENCIA FAMILIAR,DENUNCIA,NO_TIPO_ESPECIALIZADA,64,60,120114,JUNIN,HUANCAYO,EL TAMBO,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,JUNIN,PROVINCIAL,FAMILIA,VIOLENCIA FAMILIAR,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,5,4,120114,JUNIN,HUANCAYO,EL TAMBO,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,JUNIN,PROVINCIAL,PENAL,PENAL,DENUNCIA,CRIMINALIDAD ORGANIZADA,43,43,120114,JUNIN,HUANCAYO,EL TAMBO,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,JUNIN,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,NO_TIPO_ESPECIALIZADA,247,247,120114,JUNIN,HUANCAYO,EL TAMBO,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,JUNIN,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE CORRUPCION DE FUNCIONARIOS,455,445,120114,JUNIN,HUANCAYO,EL TAMBO,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,JUNIN,PROVINCIAL,PENAL,PENAL,DENUNCIA,MATERIA AMBIENTAL,155,155,120114,JUNIN,HUANCAYO,EL TAMBO,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,JUNIN,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE TRAFICO ILICITO DE DROGAS,58,57,120114,JUNIN,HUANCAYO,EL TAMBO,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,JUNIN,PROVINCIAL,PENAL,PENAL,DENUNCIA,NO_TIPO_ESPECIALIZADA,208,208,120114,JUNIN,HUANCAYO,EL TAMBO,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,JUNIN,PROVINCIAL,PENAL,PENAL,DENUNCIA,NO_TIPO_ESPECIALIZADA,32728,29571,120114,JUNIN,HUANCAYO,EL TAMBO,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,JUNIN,PROVINCIAL,PENAL,PENAL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,8,2,120114,JUNIN,HUANCAYO,EL TAMBO,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,JUNIN,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,MATERIA AMBIENTAL,259,259,120114,JUNIN,HUANCAYO,EL TAMBO,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,JUNIN,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,NO_TIPO_ESPECIALIZADA,63,59,120114,JUNIN,HUANCAYO,EL TAMBO,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,JUNIN,PROVINCIAL,PENAL,PENAL,DENUNCIA,NO_TIPO_ESPECIALIZADA,3,3,120114,JUNIN,HUANCAYO,EL TAMBO,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,JUNIN,SUPERIOR,CIVIL,CIVIL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,26,26,120114,JUNIN,HUANCAYO,EL TAMBO,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,JUNIN,SUPERIOR,FAMILIA,FAMILIA CIVIL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,76,76,120114,JUNIN,HUANCAYO,EL TAMBO,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,JUNIN,SUPERIOR,FAMILIA,FAMILIA PENAL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,35,35,120114,JUNIN,HUANCAYO,EL TAMBO,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,JUNIN,SUPERIOR,FAMILIA,FAMILIA PENAL,INCIDENTE,NO_TIPO_ESPECIALIZADA,2,2,120114,JUNIN,HUANCAYO,EL TAMBO,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,JUNIN,SUPERIOR,FAMILIA,FAMILIA TUTELAR,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,4,4,120114,JUNIN,HUANCAYO,EL TAMBO,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,JUNIN,SUPERIOR,FAMILIA,VIOLENCIA FAMILIAR,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,177,177,120114,JUNIN,HUANCAYO,EL TAMBO,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,JUNIN,SUPERIOR,FAMILIA,VIOLENCIA FAMILIAR,INCIDENTE,NO_TIPO_ESPECIALIZADA,5,5,120114,JUNIN,HUANCAYO,EL TAMBO,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,JUNIN,SUPERIOR,PENAL,PENAL,APELACION DENUNCIA,DELITOS DE CORRUPCION DE FUNCIONARIOS,133,130,120114,JUNIN,HUANCAYO,EL TAMBO,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,JUNIN,SUPERIOR,PENAL,PENAL,APELACION DENUNCIA,NO_TIPO_ESPECIALIZADA,1053,1050,120114,JUNIN,HUANCAYO,EL TAMBO,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,JUNIN,SUPERIOR,PENAL,PENAL,APELACION EXPEDIENTE,NO_TIPO_ESPECIALIZADA,650,647,120114,JUNIN,HUANCAYO,EL TAMBO,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,JUNIN,SUPERIOR,PENAL,PENAL,CONSULTAS,DELITOS DE CORRUPCION DE FUNCIONARIOS,9,9,120114,JUNIN,HUANCAYO,EL TAMBO,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,JUNIN,SUPERIOR,PENAL,PENAL,CONSULTAS,NO_TIPO_ESPECIALIZADA,208,206,120114,JUNIN,HUANCAYO,EL TAMBO,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,JUNIN,SUPERIOR,PENAL,PENAL,DENUNCIA,DELITOS DE CORRUPCION DE FUNCIONARIOS,21,21,120114,JUNIN,HUANCAYO,EL TAMBO,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,JUNIN,SUPERIOR,PENAL,PENAL,DENUNCIA,NO_TIPO_ESPECIALIZADA,109,109,120114,JUNIN,HUANCAYO,EL TAMBO,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,JUNIN,SUPERIOR,PENAL,PENAL,EXCLUSION FISCAL,DELITOS DE CORRUPCION DE FUNCIONARIOS,2,2,120114,JUNIN,HUANCAYO,EL TAMBO,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,JUNIN,SUPERIOR,PENAL,PENAL,EXCLUSION FISCAL,NO_TIPO_ESPECIALIZADA,33,33,120114,JUNIN,HUANCAYO,EL TAMBO,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,JUNIN,SUPERIOR,PENAL,PENAL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,161,138,120114,JUNIN,HUANCAYO,EL TAMBO,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,JUNIN,SUPERIOR,PENAL,PENAL,INCIDENTE-EXPEDIENTE,NO_TIPO_ESPECIALIZADA,10,10,120114,JUNIN,HUANCAYO,EL TAMBO,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,JUNIN,SUPERIOR,PENAL,PENAL,QUEJAS,DELITOS DE CORRUPCION DE FUNCIONARIOS,32,32,120114,JUNIN,HUANCAYO,EL TAMBO,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,JUNIN,SUPERIOR,PENAL,PENAL,QUEJAS,NO_TIPO_ESPECIALIZADA,967,967,120114,JUNIN,HUANCAYO,EL TAMBO,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,LA LIBERTAD,PROVINCIAL,CIVIL,CIVIL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,97,33,130101,LA LIBERTAD,TRUJILLO,TRUJILLO,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,LA LIBERTAD,PROVINCIAL,FAMILIA,ACTOS CONTRA LA LIBERTAD SEXUAL,DENUNCIA,NO_TIPO_ESPECIALIZADA,324,289,130101,LA LIBERTAD,TRUJILLO,TRUJILLO,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,LA LIBERTAD,PROVINCIAL,FAMILIA,FAMILIA CIVIL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,779,666,130101,LA LIBERTAD,TRUJILLO,TRUJILLO,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,LA LIBERTAD,PROVINCIAL,FAMILIA,FAMILIA PENAL,DENUNCIA,NO_TIPO_ESPECIALIZADA,1036,571,130101,LA LIBERTAD,TRUJILLO,TRUJILLO,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,LA LIBERTAD,PROVINCIAL,FAMILIA,FAMILIA PENAL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,264,237,130101,LA LIBERTAD,TRUJILLO,TRUJILLO,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,LA LIBERTAD,PROVINCIAL,FAMILIA,FAMILIA TUTELAR,DENUNCIA,NO_TIPO_ESPECIALIZADA,664,483,130101,LA LIBERTAD,TRUJILLO,TRUJILLO,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,LA LIBERTAD,PROVINCIAL,FAMILIA,FAMILIA TUTELAR,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,145,127,130101,LA LIBERTAD,TRUJILLO,TRUJILLO,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,LA LIBERTAD,PROVINCIAL,FAMILIA,VIOLENCIA FAMILIAR,DENUNCIA,NO_TIPO_ESPECIALIZADA,54,44,130101,LA LIBERTAD,TRUJILLO,TRUJILLO,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,LA LIBERTAD,PROVINCIAL,FAMILIA,VIOLENCIA FAMILIAR,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,13,11,130101,LA LIBERTAD,TRUJILLO,TRUJILLO,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,LA LIBERTAD,PROVINCIAL,PENAL,PENAL,DENUNCIA,CRIMINALIDAD ORGANIZADA,34,31,130101,LA LIBERTAD,TRUJILLO,TRUJILLO,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,LA LIBERTAD,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE CORRUPCION DE FUNCIONARIOS,590,483,130101,LA LIBERTAD,TRUJILLO,TRUJILLO,2023-06-15,2022
ENERO - DICIEMBRE,2021,2022-11-01,LA LIBERTAD,PROVINCIAL,PENAL,PENAL,DENUNCIA,MATERIA AMBIENTAL,256,233,130101,LA LIBERTAD,TRUJILLO,TRUJILLO,2023-06-15,2022
